Group,Storage Cost,< 1 week,1 week - 1 month,1 - 2 months,2 - 4 months,4 - 8 months,8 - 18 months,18 months - 3 years,> 3 years
Genome Sequencing and Analysis Program,$,27.920913219,13.385189764,7.135604886,27.620285549,5.284495219,8.044733747,4.22e-07,1.3e-08
Genome Sequencing and Analysis Program,$$$,0.001351263,0.011064675,0,0.071777233,0.02119427,0,0,0
Genome Sequencing and Analysis Program,$$$$$,3.522181891,4.296036296,5.005383768,5.291106439,8.285271438,6.496900716,0.129203939,0.000292008
RNAi Platform,$$$$$,0.031873642,0.009047872,0.003108594,0.002706498,0.708233057,0.598126819,0,0
Computational Biology and Bioinformatics Program,$$$,0.000879512,0.116233809,0.047087088,0.043872427,0.039985321,0.124888882,0.003068403,0
Metabolic Disease Initiative,$$$$$,0.046674944,0.032557503,0.009367549,0.045686669,0.26197446,0.002610619,0.000262895,7.502e-06
Regev Lab,$$$$$,0.208510834,0.745319083,0.58673892,0.243671006,0.660177602,0.430766307,2.6738e-05,2.2279e-05
Administration,$$$$$,0.054217723,0.055604597,0.031930147,0.080689953,0.364102441,0.116593076,0,0
Administrative Computing,$$$$$,0.522271372,0.372556199,0.304705713,0.157837012,0.045411743,0.078238663,0.0003598,3.1e-06
Medical and Population Genetics Program,$,0.310326577,0.146280967,0.196187751,0.419186397,0.000576026,0.00020225,0,0
Medical and Population Genetics Program,$$$$$,2.27124413,4.290822903,4.325367123,8.13436883,8.076110762,5.053874378,0.000251874,1.851e-06
Infectious Disease Initiative - Malaria,$$$$$,0.000357987,0.003768866,0.011810141,0.056475543,0.002960836,0,0,0
Chemical Biology Program,$$$$$,0.825557613,1.926237723,1.329541103,2.322685845,4.59865344,2.133096928,0.000110972,5.373e-06
Cancer Program,$,0.350694868,0.574472606,0.845165957,0.079229815,0.000104578,0,0,0
Cancer Program,$$$$$,1.923768789,3.559643557,3.548700957,4.685350679,5.377497072,1.724685495,0.005018058,0.001842998
Genetic Analysis Platform (GAP),$,1.099582206,0,0.540541096,1.04799083,2.63e-07,0,0,0
Genetic Analysis Platform (GAP),$$$$$,2.484786792,4.848546168,4.072133165,4.67528748,7.248114591,2.210051429,0.000727694,0.002313193
Imaging Platform,$$$,0.044819004,0.248722728,0.572011195,4.25384176,7.084293015,3.539703627,0.93407847,0.347359295
Imaging Platform,$$$$$,0.000291267,0.07934764,0.000316714,0.002498569,0.001182535,0,0,0
Psychiatric Disease Program,$$$$$,0.784911211,0.228919036,0.013041917,0.092103337,0.286959988,4.2e-08,0,0
Infectious Disease Initiative - TB,$$$$$,0.127606507,0.039283159,0.073989078,0.001312836,0,0,0,0
Lander Lab,$$$$$,0.047453396,0.089306069,0.026765104,0.033624334,0.214078932,1.8e-08,1.2e-08,0
Research Computing,$,29.509201473,8.523268082,10.705798736,14.7897883,2.656107205,0.007271963,0.000514545,0
Research Computing,$$$,0.041692424,0.02134029,0.003568496,0.018495194,0.040204454,0.010663182,3.3655e-05,6e-09
Research Computing,$$$$$,0.321200642,1.061418813,0.241383182,0.77848242,1.628106584,0.48490921,0.003241508,0.005420756
Genome Sequencing Platform,$,180.764339614,104.67321225,33.140761521,14.39895787,7.536459146,0.702411596,0,0
Genome Sequencing Platform,$$$,117.124848826,164.113230425,183.327830778,154.592146052,80.785956106,15.612339999,3.5846e-05,8.6e-08
Genome Sequencing Platform,$$$$$,15.219371182,19.321940833,14.305798499,30.052715901,2.766365497,12.061223798,0.112315623,0.001107904
Proteomics,$$$$$,0.279232098,0.377454377,0.597796787,3.630582442,1.974971025,0.583110384,2.9142e-05,1.325e-06
Chemical Biology Platform,$$$$$,0.053573786,0.099218616,0.077248982,1.692790509,0.041578443,0.002217804,0,0
